student_name,goal_category,goal_level
Alice,reading,2
Alice,writing,1
Bob,reading,2
Isabella,reading,2
Isabella,behavior,1
Carol,reading,1
Carol,math,2
James,math,1
James,writing,2
David,reading,3
David,writing,2
Emma,reading,3
Kate,reading,3
Kate,math,2
Frank,math,1
Grace,math,1
Grace,behavior,1
Liam,math,1
Liam,writing,1
Maya,reading,2
Maya,behavior,2
Noah,reading,1
Noah,math,2
Henry,reading,1
Henry,math,1
Olivia,writing,2
Olivia,behavior,1
Peter,reading,1
Peter,writing,1
Tyler,reading,1
Tyler,writing,1
Quinn,math,2
Quinn,behavior,2
Sofia,reading,1
Sofia,behavior,2
Ryan,reading,2
Ryan,math,1
